n,tousen
75708,0.500126
75709,0.500129
75710,0.500132
75710,0.500129
75710,0.500126
75710,0.500122
75710,0.500119
75710,0.500116
75710,0.500112
75710,0.500109
75711,0.500112
75711,0.500109
75712,0.500112
75713,0.500116
75713,0.500112
75713,0.500109
75714,0.500112
75714,0.500109
75714,0.500106
75715,0.500109
75716,0.500112
75717,0.500116
75717,0.500112
75717,0.500109
75717,0.500106
75718,0.500109
75719,0.500112
75720,0.500116
75720,0.500112
75721,0.500116
75722,0.500119
75723,0.500122
75724,0.500125
75725,0.500129
75726,0.500132
75726,0.500129
75727,0.500132
75728,0.500135
75728,0.500132
75728,0.500129
75728,0.500125
75729,0.500129
75729,0.500125
75730,0.500129
75731,0.500132
75731,0.500129
75732,0.500132
75732,0.500129
75732,0.500125
75733,0.500129
75734,0.500132
75735,0.500135
75735,0.500132
75735,0.500129
75735,0.500125
75735,0.500122
75735,0.500119
75736,0.500122
75736,0.500119
75736,0.500116
75736,0.500112
75737,0.500116
75738,0.500119
75738,0.500116
75739,0.500119
75740,0.500122
75741,0.500125
75741,0.500122
75742,0.500125
75743,0.500129
75744,0.500132
75744,0.500129
75745,0.500132
75745,0.500129
75745,0.500125
75745,0.500122
75745,0.500119
75746,0.500122
75746,0.500119
75746,0.500116
75746,0.500112
75747,0.500116
75748,0.500119
75749,0.500122
75749,0.500119
75749,0.500116
75750,0.500119
75751,0.500122
75752,0.500125
75752,0.500122
75752,0.500119
75752,0.500116
75752,0.500112
75753,0.500116
75753,0.500112
75753,0.500109
75753,0.500106
75753,0.500102
75753,0.500099
75754,0.500102
75754,0.500099
75754,0.500096
75755,0.500099
75755,0.500096
75755,0.500092
75756,0.500096
75756,0.500092
75756,0.500089
75756,0.500086
75757,0.500089
75758,0.500092
75759,0.500096
75760,0.500099
75761,0.500102
75762,0.500106
75763,0.500109
75764,0.500112
75764,0.500109
75764,0.500106
75765,0.500109
75765,0.500106
75765,0.500102
75765,0.500099
75765,0.500096
75765,0.500092
75766,0.500096
75767,0.500099
75768,0.500102
75769,0.500106
75770,0.500109
75770,0.500106
75771,0.500109
75772,0.500112
75772,0.500109
75773,0.500112
75773,0.500109
75774,0.500112
75774,0.500109
75774,0.500106
75775,0.500109
75775,0.500106
75775,0.500102
75775,0.500099
75776,0.500102
75776,0.500099
75776,0.500096
75776,0.500092
75777,0.500096
75777,0.500092
75777,0.500089
75778,0.500092
75779,0.500096
75779,0.500092
75779,0.500089
75780,0.500092
75780,0.500089
75780,0.500086
75780,0.500082
75781,0.500086
75782,0.500089
75782,0.500086
75782,0.500082
75782,0.500079
75783,0.500082
75784,0.500086
75784,0.500082
75784,0.500079
75784,0.500076
75784,0.500073
75785,0.500076
75786,0.500079
75787,0.500082
75788,0.500086
75789,0.500089
75789,0.500086
75789,0.500082
75790,0.500086
75790,0.500082
75790,0.500079
75790,0.500076
75790,0.500073
75791,0.500076
75792,0.500079
75793,0.500082
75793,0.500079
75793,0.500076
75793,0.500073
75794,0.500076
75794,0.500073
75795,0.500076
75796,0.500079
75796,0.500076
75796,0.500073
75797,0.500076
75797,0.500073
75797,0.500069
75798,0.500073
75799,0.500076
75800,0.500079
75801,0.500082
75802,0.500086
75802,0.500082
75803,0.500086
75803,0.500082
75803,0.500079
75803,0.500076
75803,0.500073
75804,0.500076
75805,0.500079
75805,0.500076
75806,0.500079
75806,0.500076
75807,0.500079
75807,0.500076
75807,0.500073
75808,0.500076
75809,0.500079
75809,0.500076
75809,0.500073
75809,0.500069
75809,0.500066
75809,0.500063
75809,0.500059
75810,0.500063
75810,0.500059
75810,0.500056
75811,0.500059
75812,0.500063
75813,0.500066
75813,0.500063
75813,0.500059
75813,0.500056
75813,0.500053
75813,0.500049
75813,0.500046
75813,0.500043
75814,0.500046
75815,0.500049
75816,0.500053
75816,0.500049
75817,0.500053
75817,0.500049
75817,0.500046
75818,0.500049
75819,0.500053
75819,0.500049
75820,0.500053
75820,0.500049
75821,0.500053
75821,0.500049
75822,0.500053
75822,0.500049
75823,0.500053
75824,0.500056
75825,0.500059
75825,0.500056
75825,0.500053
75826,0.500056
75827,0.500059
75827,0.500056
75827,0.500053
75827,0.500049
75828,0.500053
75829,0.500056
75830,0.500059
75830,0.500056
75831,0.500059
75831,0.500056
75831,0.500053
75831,0.500049
75831,0.500046
75832,0.500049
75832,0.500046
75833,0.500049
75833,0.500046
75833,0.500043
75833,0.50004
75834,0.500043
75835,0.500046
75835,0.500043
75835,0.50004
75835,0.500036
75835,0.500033
75836,0.500036
75836,0.500033
75836,0.50003
75836,0.500026
75836,0.500023
75837,0.500026
75838,0.50003
75839,0.500033
75840,0.500036
75840,0.500033
75841,0.500036
75841,0.500033
75842,0.500036
75843,0.50004
75843,0.500036
75843,0.500033
75844,0.500036
75844,0.500033
75844,0.50003
75844,0.500026
75844,0.500023
75844,0.50002
75844,0.500016
75845,0.50002
75845,0.500016
75846,0.50002
75846,0.500016
75846,0.500013
75846,0.50001
75847,0.500013
75847,0.50001
75847,0.500007
75848,0.50001
75848,0.500007
75849,0.50001
75850,0.500013
75850,0.50001
75850,0.500007
75850,0.500003
75851,0.500007
75852,0.50001
75852,0.500007
75853,0.50001
75854,0.500013
75855,0.500016
75856,0.50002
75856,0.500016
75856,0.500013
75856,0.50001
75856,0.500007
75857,0.50001
75857,0.500007
75857,0.500003
75858,0.500007
75859,0.50001
75860,0.500013
75861,0.500016
75861,0.500013
75862,0.500016
75863,0.50002
75863,0.500016
75863,0.500013
75864,0.500016
75864,0.500013
75864,0.50001
75864,0.500007
75865,0.50001
75865,0.500007
75865,0.500003
75866,0.500007
75867,0.50001
75868,0.500013
75869,0.500016
75870,0.50002
75870,0.500016
75870,0.500013
75870,0.50001
75870,0.500007
75871,0.50001
75872,0.500013
75872,0.50001
75872,0.500007
75872,0.500003
75873,0.500007
75874,0.50001
75875,0.500013
75876,0.500016
75877,0.50002
75877,0.500016
75877,0.500013
75877,0.50001
75878,0.500013
75879,0.500016
75880,0.50002
75880,0.500016
75881,0.50002
75881,0.500016
75881,0.500013
75881,0.50001
75882,0.500013
75882,0.50001
75882,0.500007
75882,0.500003
75882,0.5
75883,0.500003
75884,0.500007
75885,0.50001
75885,0.500007
75885,0.500003
75885,0.5
75885,0.499997
75886,0.5
75886,0.499997
75886,0.499993
75886,0.49999
75887,0.499993
75888,0.499997
75888,0.499993
75888,0.49999
75888,0.499987
75888,0.499984
75889,0.499987
75889,0.499984
75890,0.499987
75891,0.49999
75892,0.499993
75893,0.499997
75894,0.5
75895,0.500003
75895,0.5
75896,0.500003
75897,0.500007
75897,0.500003
75898,0.500007
75899,0.50001
75899,0.500007
75899,0.500003
75899,0.5
75899,0.499997
75900,0.5
75901,0.500003
75902,0.500007
75903,0.50001
75903,0.500007
75903,0.500003
75904,0.500007
75905,0.50001
75905,0.500007
75905,0.500003
75905,0.5
75905,0.499997
75906,0.5
75907,0.500003
75908,0.500007
75909,0.50001
75909,0.500007
75910,0.50001
75910,0.500007
75911,0.50001
75911,0.500007
75912,0.50001
75912,0.500007
75912,0.500003
75913,0.500007
75914,0.50001
75915,0.500013
75916,0.500016
75916,0.500013
75917,0.500016
75918,0.50002
75918,0.500016
75919,0.50002
75919,0.500016
75919,0.500013
75920,0.500016
75921,0.50002
75922,0.500023
75922,0.50002
75922,0.500016
75923,0.50002
75924,0.500023
75925,0.500026
75925,0.500023
75925,0.50002
75926,0.500023
75926,0.50002
75927,0.500023
75927,0.50002
75928,0.500023
75928,0.50002
75928,0.500016
75929,0.50002
75929,0.500016
75929,0.500013
75929,0.50001
75929,0.500007
75930,0.50001
75931,0.500013
75931,0.50001
75931,0.500007
75932,0.50001
75933,0.500013
75934,0.500016
75934,0.500013
75934,0.50001
75934,0.500007
75935,0.50001
75936,0.500013
75936,0.50001
75936,0.500007
75937,0.50001
75938,0.500013
75938,0.50001
75938,0.500007
75938,0.500003
75938,0.5
75938,0.499997
75938,0.499993
75939,0.499997
75939,0.499993
75940,0.499997
75940,0.499993
75940,0.49999
75941,0.499993
75941,0.49999
75942,0.499993
75943,0.499997
75943,0.499993
75944,0.499997
75945,0.5
75946,0.500003
75946,0.5
75947,0.500003
75947,0.5
75947,0.499997
75948,0.5
75949,0.500003
75949,0.5
75949,0.499997
75950,0.5
75951,0.500003
75951,0.5
75952,0.500003
75952,0.5
75952,0.499997
75953,0.5
75954,0.500003
75955,0.500007
75955,0.500003
75956,0.500007
75957,0.50001
75958,0.500013
75959,0.500016
75959,0.500013
75960,0.500016
75961,0.50002
75961,0.500016
75961,0.500013
75962,0.500016
75963,0.50002
75963,0.500016
75963,0.500013
75964,0.500016
75964,0.500013
75964,0.50001
75965,0.500013
75965,0.50001
75966,0.500013
75966,0.50001
75966,0.500007
75967,0.50001
75967,0.500007
75968,0.50001
75969,0.500013
75969,0.50001
75969,0.500007
75970,0.50001
75970,0.500007
75970,0.500003
75971,0.500007
75972,0.50001
75972,0.500007
75973,0.50001
75974,0.500013
75974,0.50001
75975,0.500013
75976,0.500016
75977,0.50002
75977,0.500016
75977,0.500013
75977,0.50001
75978,0.500013
75978,0.50001
75979,0.500013
75980,0.500016
75980,0.500013
75981,0.500016
75982,0.50002
75983,0.500023
75983,0.50002
75983,0.500016
75984,0.50002
75985,0.500023
75985,0.50002
75986,0.500023
75987,0.500026
75987,0.500023
75987,0.50002
75988,0.500023
75989,0.500026
75990,0.50003
75991,0.500033
75991,0.50003
75992,0.500033
75992,0.50003
75993,0.500033
75994,0.500036
75994,0.500033
75995,0.500036
75995,0.500033
75995,0.50003
75995,0.500026
75996,0.50003
75997,0.500033
75997,0.50003
75997,0.500026
75997,0.500023
75997,0.50002
75998,0.500023
75999,0.500026
76000,0.50003
76000,0.500026
76000,0.500023
76001,0.500026
76002,0.50003
76002,0.500026
76002,0.500023
76002,0.50002
76003,0.500023
76003,0.50002
76004,0.500023
76005,0.500026
76006,0.50003
76007,0.500033
76007,0.50003
76007,0.500026
76008,0.50003
76008,0.500026
76009,0.50003
76009,0.500026
76009,0.500023
76009,0.50002
76010,0.500023
76011,0.500026
76011,0.500023
76012,0.500026
76013,0.50003
76013,0.500026
76013,0.500023
76014,0.500026
76015,0.50003
76015,0.500026
76016,0.50003
76017,0.500033
76017,0.50003
76017,0.500026
76018,0.50003
76018,0.500026
76019,0.50003
76019,0.500026
76019,0.500023
76020,0.500026
76021,0.50003
76022,0.500033
76022,0.50003
76023,0.500033
76024,0.500036
76025,0.500039
76025,0.500036
76025,0.500033
76025,0.50003
76025,0.500026
76025,0.500023
76025,0.50002
76026,0.500023
76026,0.50002
76027,0.500023
76027,0.50002
76028,0.500023
76029,0.500026
76029,0.500023
76030,0.500026
76031,0.50003
76032,0.500033
76032,0.50003
76033,0.500033
76034,0.500036
76034,0.500033
76035,0.500036
76035,0.500033
76035,0.50003
76036,0.500033
76037,0.500036
76037,0.500033
76037,0.50003
76038,0.500033
76039,0.500036
76039,0.500033
76040,0.500036
76041,0.500039
76042,0.500043
76042,0.500039
76043,0.500043
76043,0.500039
76044,0.500043
76044,0.500039
76045,0.500043
76045,0.500039
76046,0.500043
76046,0.500039
76047,0.500043
76047,0.500039
76047,0.500036
76047,0.500033
76048,0.500036
76048,0.500033
76049,0.500036
76050,0.500039
76051,0.500043
76052,0.500046
76052,0.500043
76053,0.500046
76054,0.500049
76054,0.500046
76055,0.500049
76056,0.500053
76057,0.500056
76057,0.500053
76057,0.500049
76058,0.500053
76059,0.500056
76060,0.500059
76061,0.500062
76061,0.500059
76062,0.500062
76062,0.500059
76062,0.500056
76062,0.500053
76063,0.500056
76063,0.500053
76064,0.500056
76064,0.500053
76065,0.500056
76066,0.500059
76066,0.500056
76066,0.500053
76066,0.500049
76066,0.500046
76067,0.500049
76067,0.500046
76067,0.500043
76068,0.500046
76069,0.500049
76069,0.500046
76070,0.500049
76070,0.500046
76070,0.500043
76070,0.500039
76070,0.500036
76070,0.500033
76070,0.50003
76071,0.500033
76071,0.50003
76071,0.500026
76071,0.500023
76071,0.50002
76071,0.500016
76072,0.50002
76073,0.500023
76073,0.50002
76073,0.500016
76074,0.50002
76074,0.500016
76074,0.500013
76075,0.500016
76075,0.500013
76076,0.500016
76076,0.500013
76076,0.50001
76077,0.500013
76077,0.50001
76078,0.500013
76078,0.50001
76079,0.500013
76080,0.500016
76081,0.50002
76082,0.500023
76082,0.50002
76083,0.500023
76083,0.50002
76084,0.500023
76085,0.500026
76086,0.50003
76087,0.500033
76087,0.50003
76087,0.500026
76088,0.50003
76089,0.500033
76090,0.500036
76090,0.500033
76090,0.50003
76090,0.500026
76091,0.50003
76092,0.500033
76092,0.50003
76093,0.500033
76093,0.50003
76094,0.500033
76095,0.500036
76096,0.500039
76097,0.500043
76098,0.500046
76099,0.500049
76100,0.500053
76100,0.500049
76101,0.500053
76102,0.500056
76103,0.500059
76103,0.500056
76103,0.500053
76103,0.500049
76104,0.500053
76104,0.500049
76104,0.500046
76104,0.500043
76104,0.500039
76105,0.500043
76105,0.500039
76106,0.500043
76106,0.500039
76106,0.500036
76107,0.500039
76108,0.500043
76108,0.500039
76109,0.500043
76110,0.500046
76110,0.500043
76111,0.500046
76112,0.500049
76112,0.500046
76113,0.500049
76114,0.500053
76114,0.500049
76114,0.500046
76114,0.500043
76115,0.500046
76115,0.500043
76116,0.500046
76116,0.500043
76117,0.500046
76117,0.500043
76118,0.500046
76119,0.500049
76120,0.500053
76120,0.500049
76120,0.500046
76120,0.500043
76120,0.500039
76121,0.500043
76121,0.500039
76122,0.500043
76123,0.500046
76124,0.500049
76125,0.500053
76126,0.500056
76127,0.500059
76127,0.500056
76127,0.500053
76127,0.500049
76127,0.500046
76128,0.500049
76128,0.500046
76128,0.500043
76128,0.500039
76129,0.500043
76130,0.500046
76131,0.500049
76132,0.500053
76132,0.500049
76132,0.500046
76132,0.500043
76133,0.500046
76133,0.500043
76133,0.500039
76134,0.500043
76134,0.500039
76134,0.500036
76135,0.500039
76135,0.500036
76136,0.500039
76137,0.500043
76137,0.500039
76137,0.500036
76137,0.500033
76137,0.50003
76137,0.500026
76137,0.500023
76137,0.50002
76137,0.500016
76137,0.500013
76138,0.500016
76138,0.500013
76139,0.500016
76139,0.500013
76140,0.500016
76140,0.500013
76140,0.50001
76140,0.500007
76141,0.50001
76142,0.500013
76142,0.50001
76142,0.500007
76142,0.500003
76142,0.5
76143,0.500003
76143,0.5
76144,0.500003
76145,0.500007
76145,0.500003
76145,0.5
76145,0.499997
76145,0.499993
76145,0.49999
76146,0.499993
76147,0.499997
76147,0.499993
76148,0.499997
76149,0.5
76149,0.499997
76149,0.499993
76150,0.499997
76151,0.5
76151,0.499997
76151,0.499993
76152,0.499997
76152,0.499993
76153,0.499997
76154,0.5
76155,0.500003
76156,0.500007
76156,0.500003
76157,0.500007
76158,0.50001
76158,0.500007
76158,0.500003
76159,0.500007
76160,0.50001
76160,0.500007
76161,0.50001
76162,0.500013
76163,0.500016
76164,0.50002
76165,0.500023
76166,0.500026
76166,0.500023
76167,0.500026
76167,0.500023
76168,0.500026
76169,0.50003
76169,0.500026
76169,0.500023
76170,0.500026
76171,0.50003
76171,0.500026
76172,0.50003
76172,0.500026
76172,0.500023
76172,0.50002
76173,0.500023
76174,0.500026
76175,0.50003
76175,0.500026
76175,0.500023
76175,0.50002
76176,0.500023
76176,0.50002
76176,0.500016
76176,0.500013
76176,0.50001
76176,0.500007
76176,0.500003
76177,0.500007
76177,0.500003
76178,0.500007
76179,0.50001
76180,0.500013
76181,0.500016
76181,0.500013
76181,0.50001
76181,0.500007
76181,0.500003
76182,0.500007
76182,0.500003
76183,0.500007
76184,0.50001
76184,0.500007
76185,0.50001
76186,0.500013
76186,0.50001
76187,0.500013
76188,0.500016
76189,0.50002
76189,0.500016
76189,0.500013
76190,0.500016
76191,0.50002
76192,0.500023
76193,0.500026
76194,0.50003
76195,0.500033
76195,0.50003
76195,0.500026
76196,0.50003
76196,0.500026
76196,0.500023
76197,0.500026
76197,0.500023
76198,0.500026
76198,0.500023
76199,0.500026
76199,0.500023
76200,0.500026
76200,0.500023
76201,0.500026
76202,0.50003
76203,0.500033
76204,0.500036
76204,0.500033
76205,0.500036
76205,0.500033
76205,0.50003
76205,0.500026
76206,0.50003
76206,0.500026
76207,0.50003
76208,0.500033
76208,0.50003
76209,0.500033
76209,0.50003
76209,0.500026
76210,0.50003
76211,0.500033
76212,0.500036
76212,0.500033
76212,0.50003
76212,0.500026
76212,0.500023
76213,0.500026
76214,0.50003
76214,0.500026
76214,0.500023
76215,0.500026
76215,0.500023
76215,0.50002
76216,0.500023
76217,0.500026
76218,0.50003
76219,0.500033
76219,0.50003
76220,0.500033
76221,0.500036
76221,0.500033
76222,0.500036
76223,0.500039
76223,0.500036
76224,0.500039
76224,0.500036
76224,0.500033
76225,0.500036
76226,0.500039
76226,0.500036
76227,0.500039
76228,0.500043
76228,0.500039
76229,0.500043
76230,0.500046
76231,0.500049
76232,0.500052
76232,0.500049
76233,0.500052
76233,0.500049
76234,0.500052
76234,0.500049
76234,0.500046
76234,0.500043
76235,0.500046
76236,0.500049
76237,0.500052
76238,0.500056
76239,0.500059
76239,0.500056
76240,0.500059
76241,0.500062
76242,0.500066
76243,0.500069
76244,0.500072
76244,0.500069
76245,0.500072
76246,0.500075
76247,0.500079
76248,0.500082
76249,0.500085
76250,0.500089
76250,0.500085
76250,0.500082
76251,0.500085
76251,0.500082
76252,0.500085
76253,0.500089
76253,0.500085
76254,0.500089
76254,0.500085
76254,0.500082
76255,0.500085
76255,0.500082
76255,0.500079
76256,0.500082
76257,0.500085
76257,0.500082
76257,0.500079
76257,0.500075
76258,0.500079
76258,0.500075
76259,0.500079
76260,0.500082
76261,0.500085
76262,0.500089
76262,0.500085
76263,0.500089
76263,0.500085
76264,0.500089
76264,0.500085
76265,0.500089
76265,0.500085
76266,0.500089
76267,0.500092
76267,0.500089
76268,0.500092
76269,0.500095
76269,0.500092
76269,0.500089
76269,0.500085
76270,0.500089
76270,0.500085
76271,0.500089
76271,0.500085
76272,0.500089
76273,0.500092
76273,0.500089
76274,0.500092
76275,0.500095
76276,0.500098
76276,0.500095
76277,0.500098
76278,0.500102
76279,0.500105
76280,0.500108
76280,0.500105
76280,0.500102
76281,0.500105
76281,0.500102
76282,0.500105
76283,0.500108
76284,0.500111
76284,0.500108
76285,0.500111
76285,0.500108
76286,0.500111
76286,0.500108
76286,0.500105
76286,0.500102
76287,0.500105
76287,0.500102
76287,0.500098
76288,0.500102
76288,0.500098
76288,0.500095
76288,0.500092
76288,0.500088
76288,0.500085
76289,0.500088
76290,0.500092
76290,0.500088
76291,0.500092
76292,0.500095
76292,0.500092
76292,0.500088
76292,0.500085
76293,0.500088
76294,0.500092
76295,0.500095
76295,0.500092
76296,0.500095
76297,0.500098
76298,0.500102
76299,0.500105
76300,0.500108
76301,0.500111
76301,0.500108
76302,0.500111
76302,0.500108
76302,0.500105
76302,0.500102
76302,0.500098
76302,0.500095
76303,0.500098
76304,0.500102
76305,0.500105
76306,0.500108
76307,0.500111
76308,0.500115
76309,0.500118
76309,0.500115
76309,0.500111
76310,0.500115
76311,0.500118
76311,0.500115
76311,0.500111
76311,0.500108
76312,0.500111
76312,0.500108
76312,0.500105
76312,0.500102
76313,0.500105
76313,0.500102
76313,0.500098
76314,0.500102
76315,0.500105
76316,0.500108
76316,0.500105
76316,0.500102
76317,0.500105
76318,0.500108
76318,0.500105
76318,0.500102
76318,0.500098
76319,0.500102
76319,0.500098
76319,0.500095
76320,0.500098
76321,0.500102
76321,0.500098
76321,0.500095
76321,0.500092
76322,0.500095
76322,0.500092
76322,0.500088
76323,0.500092
76324,0.500095
76325,0.500098
76325,0.500095
76326,0.500098
76327,0.500102
76327,0.500098
76328,0.500102
76328,0.500098
76328,0.500095
76329,0.500098
76330,0.500102
76331,0.500105
76331,0.500102
76332,0.500105
76332,0.500102
76333,0.500105
76334,0.500108
76335,0.500111
76335,0.500108
76336,0.500111
76337,0.500115
76337,0.500111
76337,0.500108
76338,0.500111
76339,0.500115
76340,0.500118
76341,0.500121
76342,0.500124
76343,0.500128
76344,0.500131
76345,0.500134
76345,0.500131
76346,0.500134
76346,0.500131
76346,0.500128
76347,0.500131
76347,0.500128
76348,0.500131
76349,0.500134
76350,0.500138
76351,0.500141
76351,0.500138
76351,0.500134
76352,0.500138
76352,0.500134
76352,0.500131
76353,0.500134
76354,0.500138
76355,0.500141
76356,0.500144
76357,0.500147
76357,0.500144
76357,0.500141
76357,0.500138
76358,0.500141
76359,0.500144
76360,0.500147
76361,0.500151
76362,0.500154
76363,0.500157
76363,0.500154
76364,0.500157
76365,0.50016
